Unnamed: 0,Job Id,Salary Range (K),Min Salary (K),Max Salary (K),Work Type,Job Posting Date,Predicted Industry,Job Title,Job Description,skills,Company,Broader Category,Average Salary (K),Year-Quarter,Job Minimum Experience,Job Maximum Experience,Job URL
1195392.0,1571744796200151.0,35.0,59.0,94.0,Part-Time,2022-01-02,9.0,Litigation Attorney,"Trial Attorneys represent clients in legal proceedings. They prepare cases, conduct trials, and provide legal counsel to clients involved in civil or criminal litigation.","['Litigation', 'Legal research', 'Courtroom representation', 'Case preparation', 'Client counseling', 'Legal writing']",Corteva,Legal Services,76.5,2022Q1,3.0,15.0,
1212723.0,2545690743701869.0,60.0,64.0,124.0,Intern,2022-06-04,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Allstate,Legal Services,94.0,2022Q2,5.0,13.0,
1213128.0,2849346777303717.0,32.0,65.0,97.0,Full-Time,2022-09-23,9.0,Family Lawyer,"Child Custody Lawyers specialize in family law, focusing on cases related to child custody and visitation rights. They represent clients in court, provide legal counsel, and advocate for the best interests of children in custody disputes.","['Child custody law', 'Family law', 'Legal advocacy', 'Negotiation', 'Court representation', 'Legal research', 'Client counseling', 'Case preparation']",Reliance Steel & Aluminum,Legal Services,81.0,2022Q3,3.0,11.0,
1217905.0,2388509142219541.0,48.0,65.0,113.0,Contract,2022-08-26,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Fidelity National Financial,Legal Services,89.0,2022Q3,5.0,10.0,
1220188.0,1475699958769072.0,65.0,57.0,122.0,Full-Time,2022-10-31,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Grafton Group,Legal Services,89.5,2022Q4,1.0,13.0,
1223103.0,39415700000000.0,37.0,62.0,99.0,Contract,2022-04-27,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Tesla,Legal Services,80.5,2022Q2,3.0,15.0,
1233463.0,2482210209042006.0,32.0,59.0,91.0,Intern,2022-06-24,9.0,Legal Advisor,"As a Legal Counsel, your responsibilities include providing legal advice, drafting contracts, and ensuring compliance with laws and regulations. You will represent the company in legal matters, negotiate agreements, and mitigate legal risks. Your role involves staying informed about changes in the law and advising management on legal issues affecting the business.","['Legal counsel', 'Legal advice', 'Contract negotiation', 'Legal research', 'Litigation support', 'Client representation', 'Legal writing', 'Regulatory compliance']",Burlington Stores,Legal Services,75.0,2022Q2,4.0,11.0,
1245207.0,1085098489461667.0,60.0,63.0,123.0,Contract,2022-10-13,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Adelaide Brighton,Legal Services,93.0,2022Q4,2.0,10.0,
1248931.0,2304506444535662.0,39.0,56.0,95.0,Full-Time,2021-03-10,9.0,Family Lawyer,Mediators facilitate negotiations and dispute resolution between parties in conflict. They remain neutral and help parties reach mutually acceptable agreements through effective communication and problem-solving techniques.,"['Mediation', 'Conflict resolution', 'Negotiation', 'Communication skills', 'Neutrality', 'Problem', 'Legal knowledge', 'Mediation techniques']",Brambles Limited,Legal Services,75.5,2021Q1,4.0,10.0,
1255260.0,748340000000000.0,58.0,55.0,113.0,Full-Time,2022-01-06,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Duke Energy,Legal Services,84.0,2022Q1,2.0,11.0,
1256566.0,2791986634113476.0,29.0,63.0,92.0,Part-Time,2023-06-17,9.0,Paralegal,"Assist in litigation cases, including document preparation, legal research, and trial support.","['Legal research', 'Discovery management', 'Case preparation', 'Trial support', 'Document review', 'Client communication', 'Attention to detail', 'Multitasking', 'Legal terminology', 'Technology proficiency', 'Communication skills', 'Legal software proficiency']",Lithia Motors,Legal Services,77.5,2023Q2,4.0,14.0,
1259222.0,921250000000000.0,57.0,64.0,121.0,Part-Time,2023-01-05,9.0,Substance Abuse Counselor,"A Family Counselor works with families to address interpersonal issues, improve communication, and resolve conflicts, fostering healthier family dynamics.","['Family counseling', 'Marriage and family therapy', 'Conflict resolution skills']",Sirius XM Holdings Inc.,Legal Services,92.5,2023Q1,3.0,15.0,
1259498.0,1069164168091259.0,52.0,64.0,116.0,Temporary,2022-04-10,9.0,Family Lawyer,"Child Custody Lawyers specialize in family law, focusing on cases related to child custody and visitation rights. They represent clients in court, provide legal counsel, and advocate for the best interests of children in custody disputes.","['Child custody law', 'Family law', 'Legal advocacy', 'Negotiation', 'Court representation', 'Legal research', 'Client counseling', 'Case preparation']",PulteGroup,Legal Services,90.0,2022Q2,2.0,11.0,
1264687.0,574066000000000.0,69.0,57.0,126.0,Part-Time,2022-05-17,9.0,Legal Advisor,"As a Legal Counsel, your responsibilities include providing legal advice, drafting contracts, and ensuring compliance with laws and regulations. You will represent the company in legal matters, negotiate agreements, and mitigate legal risks. Your role involves staying informed about changes in the law and advising management on legal issues affecting the business.","['Legal counsel', 'Legal advice', 'Contract negotiation', 'Legal research', 'Litigation support', 'Client representation', 'Legal writing', 'Regulatory compliance']",Burlington Stores,Legal Services,91.5,2022Q2,3.0,9.0,
1270542.0,1642949891085334.0,68.0,57.0,125.0,Temporary,2021-11-25,9.0,Social Worker,"Work with at-risk children and families, assess needs, provide support, and ensure child safety and well-being.","['Child welfare policies and regulations', 'Child protective services', 'Child development', 'Crisis intervention', 'Case management', 'Cultural competence', 'Interviewing and assessment skills', 'Court procedures', 'Documentation', 'Empathy', 'Communication skills']",American Airlines Group,Legal Services,91.0,2021Q4,1.0,12.0,
1270940.0,819702000000000.0,58.0,62.0,120.0,Contract,2022-12-20,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",United Rentals,Legal Services,91.0,2022Q4,4.0,14.0,
1275864.0,2322832394345209.0,44.0,62.0,106.0,Contract,2022-06-14,9.0,Physical Therapist,"Specialize in providing physical therapy to children, addressing developmental and mobility issues.","['Pediatric rehabilitation', 'Developmental assessments', 'Child psychology knowledge']",PayPal Holdings,Legal Services,84.0,2022Q2,2.0,12.0,
1276338.0,560272000000000.0,57.0,60.0,117.0,Contract,2023-03-22,9.0,Legal Advisor,"As a Legal Counsel, your responsibilities include providing legal advice, drafting contracts, and ensuring compliance with laws and regulations. You will represent the company in legal matters, negotiate agreements, and mitigate legal risks. Your role involves staying informed about changes in the law and advising management on legal issues affecting the business.","['Legal counsel', 'Legal advice', 'Contract negotiation', 'Legal research', 'Litigation support', 'Client representation', 'Legal writing', 'Regulatory compliance']",Honeywell International,Legal Services,88.5,2023Q1,3.0,10.0,
1279650.0,2462816265006169.0,42.0,63.0,105.0,Full-Time,2023-06-15,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Axis Bank,Legal Services,84.0,2023Q2,4.0,10.0,
1285295.0,593864000000000.0,49.0,61.0,110.0,Temporary,2021-09-11,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Stockland Corporation,Legal Services,85.5,2021Q3,5.0,12.0,
1289290.0,1899997649733076.0,22.0,60.0,82.0,Intern,2022-03-18,9.0,Legal Advisor,"In the role of In-House Counsel, you will provide legal support to the organization across various areas, including contracts, employment law, and regulatory compliance. You will draft legal documents, handle litigation matters, and advise on legal risks affecting day-to-day operations. Your role is crucial in ensuring the company operates within the bounds of the law.","['In', 'Legal advisory', 'Employment law', 'Intellectual property', 'Regulatory compliance', 'Dispute resolution', 'Contract review', 'Client counseling']","Etsy, Inc.",Legal Services,71.0,2022Q1,1.0,9.0,
1290861.0,1664566220361850.0,40.0,55.0,95.0,Contract,2023-02-03,9.0,Legal Advisor,"As a Corporate Counsel, you will focus on legal matters related to corporate governance, mergers and acquisitions, and corporate compliance. You will draft and review corporate documents, oversee compliance programs, and handle complex legal negotiations. Your role includes managing legal relationships with external partners and providing strategic legal guidance to the company.","['Corporate law', 'Compliance', 'Mergers and acquisitions', 'Corporate governance', 'Contract drafting', 'Risk management', 'Legal strategy', 'Due diligence']",Havells India,Legal Services,75.0,2023Q1,2.0,10.0,
1291481.0,2494202864807270.0,32.0,62.0,94.0,Temporary,2023-01-23,9.0,Physical Therapist,"Specialize in providing physical therapy to children, addressing developmental and mobility issues.","['Pediatric rehabilitation', 'Developmental assessments', 'Child psychology knowledge']",TAG Immobilien AG,Legal Services,78.0,2023Q1,1.0,12.0,
1292693.0,2748864317674407.0,24.0,58.0,82.0,Intern,2021-03-10,9.0,Paralegal,"Assist in litigation cases, including document preparation, legal research, and trial support.","['Legal research', 'Discovery management', 'Case preparation', 'Trial support', 'Document review', 'Client communication', 'Attention to detail', 'Multitasking', 'Legal terminology', 'Technology proficiency', 'Communication skills', 'Legal software proficiency']",Metro Bank,Legal Services,70.0,2021Q1,0.0,11.0,
